Unnamed: 0	document_name	url	date	format	type_doc	unique_id
612	Bestemmingsplan Antonia Veerstraat 1-15 vastgesteld	https://delft.notubiz.nl/document/8797068/1#search=%22klimaatadaptatie%22	28-11-2013	document	Agendapunt	delft_8797068
613	Bestemmingsplan RdGG Pharmafilter en gasopslag vastgesteld Rectificatie	https://delft.notubiz.nl/document/8795676/1#search=%22klimaatadaptatie%22	26-09-2013	document	Agendapunt	delft_8795676
614	Bestemmingsplan RdGG Pharmafilter en gasopslag vastgesteld Rectificatie	https://delft.notubiz.nl/document/9037821/1#search=%22klimaatadaptatie%22	12-09-2013	document	Agendapunt	delft_9037821
615	Bestemmingsplan RdGG Pharmafilter en gasopslag vastgesteld Rectificatie	https://delft.notubiz.nl/document/9038178/1#search=%22klimaatadaptatie%22	12-09-2013	document	Agendapunt	delft_9038178
616	Bestemmingsplan RdGG Pharmafilter en gasopslag vastgesteld	https://delft.notubiz.nl/document/8794741/1#search=%22klimaatadaptatie%22	11-07-2013	document	Agendapunt	delft_8794741
617	Lijst van ingekomen stukken week 27 tm week 37 2019	https://delft.notubiz.nl/document/8829135/1#search=%22klimaatadaptatie%22	26-09-2019	document	Agendapunt	delft_8829135
618	Besluitenlijst (D) cie R&V 23 januari 2018 overleg verg	https://delft.notubiz.nl/document/8948840/1#search=%22klimaatadaptatie%22	23-01-2018	document	Evenement	delft_8948840
619	Bestemmingsplan Antonia Veerstraat 1-15 vastgesteld	https://delft.notubiz.nl/document/9039981/1#search=%22klimaatadaptatie%22	14-11-2013	document	Agendapunt	delft_9039981
620	Bestemmingsplan Antonia Veerstraat 1-15 vastgesteld	https://delft.notubiz.nl/document/9040109/1#search=%22klimaatadaptatie%22	14-11-2013	document	Agendapunt	delft_9040109
621	BP boekje Toelichting Regels bijlagen bij de Regels	https://delft.notubiz.nl/document/13598090/1#search=%22klimaatadaptatie%22	08-12-2023	document	Ingekomen stukken	delft_13598090
622	Prestatieafspraken Jaarschijf 2022	https://delft.notubiz.nl/document/10972339/1#search=%22klimaatadaptatie%22	23-12-2021	document	Ingekomen stukken	delft_10972339
623	1. Eerste bestuursrapportage 2024 GR GGD en VT Haaglanden	https://delft.notubiz.nl/document/14341645/1#search=%22klimaatadaptatie%22	27-06-2024	document	Ingekomen stukken	delft_14341645
624	Getekende prestatieafspraken 2023	https://delft.notubiz.nl/document/12192454/1#search=%22klimaatadaptatie%22	15-12-2022	document	Ingekomen stukken	delft_12192454
625	3 Najaarsrapportage 2018	https://delft.notubiz.nl/document/8939073/1#search=%22klimaatadaptatie%22	25-09-2018	document	Raadsvoorstellen en raadsbesluiten	delft_8939073
626	1913202 College van B&W - voortgangsrapportage Gebiedsontwikkeling Nieuw Delft 4e kwartaal 2018	https://delft.notubiz.nl/document/8896059/1#search=%22klimaatadaptatie%22	28-03-2019	document	Ingekomen stukken	delft_8896059
627	College van B&W ontwerpbestemmingsplan RdGG Pharmafilter en gasopslag	https://delft.notubiz.nl/document/9055770/1#search=%22klimaatadaptatie%22	17-04-2013	document	Ingekomen stukken	delft_9055770
628	1823016 College van B&W - aanbieding coalitieakkoord De toekomst in uitvoering	https://delft.notubiz.nl/document/8943695/1#search=%22klimaatadaptatie%22	04-06-2018	document	Ingekomen stukken	delft_8943695
629	Gele Scheikunde Toelichting	https://delft.notubiz.nl/document/14164306/1#search=%22klimaatadaptatie%22	17-05-2024	document	Raadsvoorstellen en raadsbesluiten	delft_14164306
630	2026560 VNG - ledenbrief inzake sectorale routekaart gemeentelijk maatschappelijk vastgoed	https://delft.notubiz.nl/document/9067546/1#search=%22klimaatadaptatie%22	25-06-2020	document	Ingekomen stukken	delft_9067546
631	3 Herstelplan 'Delft in balans'	https://delft.notubiz.nl/document/11490216/1#search=%22klimaatadaptatie%22	05-03-2021	document	Raadsvoorstellen en raadsbesluiten	delft_11490216
632	2004054 Stadsbouwmeester - startnotitie	https://delft.notubiz.nl/document/9104520/1#search=%22klimaatadaptatie%22	06-02-2020	document	Agendapunt	delft_9104520
633	2004054 Stadsbouwmeester - startnotitie (1)	https://delft.notubiz.nl/document/8891381/1#search=%22klimaatadaptatie%22	06-02-2020	document	Agendapunt	delft_8891381
634	2424346 Voorstel van de R&A-commissie aan de raad inzake Advies jaarstukken 2023	https://delft.notubiz.nl/document/14284583/1#search=%22klimaatadaptatie%22	14-06-2024	document	Raadsvoorstellen en raadsbesluiten	delft_14284583
