Unnamed: 0	document_name	url	date	format	type_doc	unique_id
583	RO-WP-616.108	https://nissewaard.notubiz.nl/document/6847763/1#search=%22klimaatadaptatie%22	25-09-2018	document	Agendapunt	nissewaard_6847763
584	Rapport Uitvoeringskosten Klimaatakkoord decentrale overheden (bureau AEF 22-9-2020)	https://nissewaard.notubiz.nl/document/9995904/1#search=%22klimaatadaptatie%22	13-04-2021	document	Agendapunt	nissewaard_9995904
585	30. Wijzigingsplan Kreken van Nibbeland te Zuidland	https://nissewaard.notubiz.nl/document/6915698/1#search=%22klimaatadaptatie%22	17-10-2018	document	Agendapunt	nissewaard_6915698
586	(collectie)	https://nissewaard.notubiz.nl/document/4698310/2#search=%22klimaatadaptatie%22	07-12-2016	document	Evenement	nissewaard_4698310
587	03 2018 06 28 VNG; bijlage I Rapport Vierde VNG denktank Onderzoek	https://nissewaard.notubiz.nl/document/6803111/1#search=%22klimaatadaptatie%22	19-09-2018	document	Agendapunt	nissewaard_6803111
588	02.Lokale Energie Monitor 2019	https://nissewaard.notubiz.nl/document/8376089/1#search=%22klimaatadaptatie%22	29-01-2020	document	Agendapunt	nissewaard_8376089
589	(collectie)	https://nissewaard.notubiz.nl/document/4272100/2#search=%22klimaatadaptatie%22	03-11-2016	document	Evenement	nissewaard_4272100
590	(collectie)	https://nissewaard.notubiz.nl/document/1724294/1#search=%22klimaatadaptatie%22	31-01-2012	document	Evenement	nissewaard_1724294
591	(collectie)	https://nissewaard.notubiz.nl/document/4231671/2#search=%22klimaatadaptatie%22	13-05-2009	document	Evenement	nissewaard_4231671
592	(collectie)	https://nissewaard.notubiz.nl/document/4233090/1#search=%22klimaatadaptatie%22	09-11-2011	document	Evenement	nissewaard_4233090
593	(collectie)	https://nissewaard.notubiz.nl/document/2686196/3#search=%22klimaatadaptatie%22	24-11-2015	document	Evenement	nissewaard_2686196
